url,status,depth,content_type,title
https://journal.uod.ac/index.php/uodjournal/article/view/3208/1811,200,1,text/html,View of البنية الصوتية في عناوين الشاعر( محمود حسن إسماعيل)
https://journal.uod.ac/index.php/uodjournal/article/view/3209,200,1,text/html,"ڕەهەندە هزریەکان لە پێکهاتەی هونەری پەیکەرسازی سۆمەریدا (توێژينەوەيەكى شيكارى هونەريە)
							| Journal of Duhok University"
https://journal.uod.ac/index.php/uodjournal/article/view/3209/1812,200,1,text/html,View of ڕەهەندە هزریەکان لە پێکهاتەی هونەری پەیکەرسازی سۆمەریدا (توێژينەوەيەكى شيكارى هونەريە)
https://journal.uod.ac/index.php/uodjournal/article/view/3214,200,1,text/html,"EFFECT OF SHADING AND NANO NPK FERTILIZERS ON THE GROWTH OF RUSCUS ACCULATUS PLANT
							| Journal of Duhok University"
https://journal.uod.ac/index.php/uodjournal/article/view/3214/1814,200,1,text/html,View of EFFECT OF SHADING AND NANO NPK FERTILIZERS ON THE GROWTH OF RUSCUS ACCULATUS PLANT
https://journal.uod.ac/index.php/uodjournal/article/view/3216,200,1,text/html,"الأساس القانوني لإعادة التفاوض في العقود المدنية (دراسة تحليلية مقارنة)
							| Journal of Duhok University"
https://journal.uod.ac/index.php/uodjournal/article/view/3216/1816,200,1,text/html,View of الأساس القانوني لإعادة التفاوض في العقود المدنية (دراسة تحليلية مقارنة)
https://journal.uod.ac/index.php/uodjournal/article/view/3219,200,1,text/html,"الدرس الدلالي للجذر(ق.د.ر) في القرآن الكريم
							| Journal of Duhok University"
https://journal.uod.ac/index.php/uodjournal/article/view/3219/1817,200,1,text/html,View of الدرس الدلالي للجذر(ق.د.ر) في القرآن الكريم
https://journal.uod.ac/index.php/uodjournal/article/view/322,200,1,text/html,"EFFECT OF BREAD YEAST ANDHUMICACID ON GROWTH AND YIELD TRAITS ON BROAD BEAN (Vicia Faba L.)
							| Journal of Duhok University"
https://journal.uod.ac/index.php/uodjournal/article/view/322/203,200,1,text/html,View of EFFECT OF BREAD YEAST ANDHUMICACID ON GROWTH AND YIELD TRAITS ON BROAD BEAN (Vicia Faba L.)
https://journal.uod.ac/index.php/uodjournal/article/view/3220,200,1,text/html,"دراسة استطلاعية لمدى استخدام الخدمات المصرفية الإلكترونية (الصراف الآلـي وبطاقات الائتمان) في عينة من المصارف الخاصة بمدينة دهوك: تحليل الاتجاهات الحالية والتحديات والفرص""
							| Journal of Duhok University"
https://journal.uod.ac/index.php/uodjournal/article/view/3220/1818,200,1,text/html,"View of دراسة استطلاعية لمدى استخدام الخدمات المصرفية الإلكترونية (الصراف الآلـي وبطاقات الائتمان) في عينة من المصارف الخاصة بمدينة دهوك: تحليل الاتجاهات الحالية والتحديات والفرص"""
https://journal.uod.ac/index.php/uodjournal/article/view/3221,200,1,text/html,"دور صيانة الموارد البشرية في تحقيق ادارة التميز  دراسة ميدانية لآراء عينه من التدريسيين في جامعة نوروز 
							| Journal of Duhok University"
https://journal.uod.ac/index.php/uodjournal/article/view/3221/1819,200,1,text/html,View of دور صيانة الموارد البشرية في تحقيق ادارة التميز  دراسة ميدانية لآراء عينه من التدريسيين في جامعة نوروز
https://journal.uod.ac/index.php/uodjournal/article/view/3231,200,1,text/html,"PREVALENCE OF CHLAMYDOPHILA ABORTUS IN ABORTED SMALL RUMINANTS IN SLEMANI AND DUHOK GOVERNORATES
							| Journal of Duhok University"
https://journal.uod.ac/index.php/uodjournal/article/view/3231/1820,200,1,text/html,View of PREVALENCE OF CHLAMYDOPHILA ABORTUS IN ABORTED SMALL RUMINANTS IN SLEMANI AND DUHOK GOVERNORATES
https://journal.uod.ac/index.php/uodjournal/article/view/3234,200,1,text/html,"تعزيز الإلزام في التشريعين الوضعي والسماوي  ( دراسة تحليلية مقارنة )
							| Journal of Duhok University"
https://journal.uod.ac/index.php/uodjournal/article/view/3234/1821,200,1,text/html,View of تعزيز الإلزام في التشريعين الوضعي والسماوي  ( دراسة تحليلية مقارنة )
https://journal.uod.ac/index.php/uodjournal/article/view/3239,200,1,text/html,"RADIOGRAPHICAL EVALUATION OF ROOT CANAL MORPHOLOGY OF THE MAXILLARY AND MANDIBULAR PREMOLAR TEETH BY USING CONE-BEAM COMPUTED TOMOGRAPHY IN KURDISTAN REGION, IRAQ
							| Journal of Duhok University"
https://journal.uod.ac/index.php/uodjournal/article/view/3239/1823,200,1,text/html,"View of RADIOGRAPHICAL EVALUATION OF ROOT CANAL MORPHOLOGY OF THE MAXILLARY AND MANDIBULAR PREMOLAR TEETH BY USING CONE-BEAM COMPUTED TOMOGRAPHY IN KURDISTAN REGION, IRAQ"
https://journal.uod.ac/index.php/uodjournal/article/view/324,200,1,text/html,"EFFECTS OF FOLIAR SPRAY OF AMINOPLASMAL, NUTRIENTS AND THEIR INTERACTIONS ON VEGETATIVE GROWTH OF PISTACHIO TREES (Pistacia vera L. cv.  HALABY)
							| Journal of Duhok University"
https://journal.uod.ac/index.php/uodjournal/article/view/324/205,200,1,text/html,"View of EFFECTS OF FOLIAR SPRAY OF AMINOPLASMAL, NUTRIENTS AND THEIR INTERACTIONS ON VEGETATIVE GROWTH OF PISTACHIO TREES (Pistacia vera L. cv.  HALABY)"
https://journal.uod.ac/index.php/uodjournal/article/view/3240,200,1,text/html,"COMPUTED TOMOGRAPHY FOR FORAMEN OVALE EVALUATION
							| Journal of Duhok University"
https://journal.uod.ac/index.php/uodjournal/article/view/3240/1824,200,1,text/html,View of    COMPUTED TOMOGRAPHY FOR FORAMEN OVALE EVALUATION
https://journal.uod.ac/index.php/uodjournal/article/view/3247,200,1,text/html,"تحليل أثر العوامل المالية في التثقيف المالي  دراسة إستطلاعية لآراء عينة من اللاجئين والنازحين في مخيمات محافظة دهوك 
							| Journal of Duhok University"
https://journal.uod.ac/index.php/uodjournal/article/view/3247/1825,200,1,text/html,View of تحليل أثر العوامل المالية في التثقيف المالي  دراسة إستطلاعية لآراء عينة من اللاجئين والنازحين في مخيمات محافظة دهوك
https://journal.uod.ac/index.php/uodjournal/article/view/3248,200,1,text/html,"السياسة الروسية تجاه الازمة السوريا بعد 2011
							| Journal of Duhok University"
https://journal.uod.ac/index.php/uodjournal/article/view/3248/1826,200,1,text/html,View of السياسة الروسية تجاه الازمة السوريا بعد 2011
https://journal.uod.ac/index.php/uodjournal/article/view/3251,200,1,text/html,"قياس إتجاهات معلمي مرحلة التعليم الأساسي نحو تلاميذ ذوي صعوبات التعلم وعلاقته ببعض المتغيرات في مركز محافظة دهوك  (بناء و تطبيق)
							| Journal of Duhok University"
https://journal.uod.ac/index.php/uodjournal/article/view/3251/1827,200,1,text/html,View of قياس إتجاهات معلمي مرحلة التعليم الأساسي نحو تلاميذ ذوي صعوبات التعلم وعلاقته ببعض المتغيرات في مركز محافظة دهوك  (بناء و تطبيق)
https://journal.uod.ac/index.php/uodjournal/article/view/326,200,1,text/html,"DETERMINING OF HEAVY METALS CONTENT IN THREE LEAFY VEGETABLES TREATED WITH COMPOST PRODUCED BY QUASHIE MUNICIPAL SOLID WASTE PLANT
							| Journal of Duhok University"
https://journal.uod.ac/index.php/uodjournal/article/view/326/204,200,1,text/html,View of DETERMINING OF HEAVY METALS CONTENT IN THREE LEAFY VEGETABLES TREATED WITH COMPOST PRODUCED BY QUASHIE MUNICIPAL SOLID WASTE PLANT
https://journal.uod.ac/index.php/uodjournal/article/view/327,200,1,text/html,"EFFECT OF APICAL REMOVAL OF BRANCHES AND BRANCHES NUMBER ON GROWTH AND YIELD OF TWO (Capsicum annuum L.) CULTIVARS
							| Journal of Duhok University"
https://journal.uod.ac/index.php/uodjournal/article/view/327/209,200,1,text/html,View of EFFECT OF APICAL REMOVAL OF BRANCHES AND BRANCHES NUMBER ON GROWTH AND YIELD OF TWO (Capsicum annuum L.) CULTIVARS
https://journal.uod.ac/index.php/uodjournal/article/view/3279,200,1,text/html,"THE EFFECT OF POST-TENSIONED FLAT PLATES ON SEISMIC BEHAVIOR OF CONCRETE STRUCTURES
							| Journal of Duhok University"
https://journal.uod.ac/index.php/uodjournal/article/view/3279/1834,200,1,text/html,View of THE EFFECT OF POST-TENSIONED FLAT PLATES ON SEISMIC BEHAVIOR OF CONCRETE STRUCTURES
https://journal.uod.ac/index.php/uodjournal/article/view/328,200,1,text/html,"INFLUENCE OF ORGANIC MANURES AND GIRDLING DATES ON HEAY METAL ACCUMULATIONS OF APPLE FRUIT AFTER TWO SEASONS OF APPLICATION
							| Journal of Duhok University"
https://journal.uod.ac/index.php/uodjournal/article/view/328/206,200,1,text/html,View of INFLUENCE OF ORGANIC MANURES AND GIRDLING DATES ON HEAY METAL ACCUMULATIONS OF APPLE FRUIT AFTER TWO SEASONS OF APPLICATION
https://journal.uod.ac/index.php/uodjournal/article/view/3280,200,1,text/html,"EVOLUTION OF AL-QUSAYR WATER PURIFICATION PLANT WHEN USING DIFFERENT CHEMICAL WORK SYSTEMS
							| Journal of Duhok University"
https://journal.uod.ac/index.php/uodjournal/article/view/3280/1840,200,1,text/html,View of EVOLUTION OF AL-QUSAYR WATER PURIFICATION PLANT WHEN USING DIFFERENT CHEMICAL WORK SYSTEMS
https://journal.uod.ac/index.php/uodjournal/article/view/3281,200,1,text/html,"FINDING AND DESIGNING DAMS USING GIS AND MULTICRITERIA DECISION MAKING
							| Journal of Duhok University"
https://journal.uod.ac/index.php/uodjournal/article/view/3281/1835,200,1,text/html,View of FINDING AND DESIGNING DAMS USING GIS AND MULTICRITERIA DECISION MAKING
https://journal.uod.ac/index.php/uodjournal/article/view/3282,200,1,text/html,"FIN SANDY CONCRETE REINFORCED WITH MACRO POLYPROPYLENE FIBER FOR RURAL AND DESERT HOUSING
							| Journal of Duhok University"
https://journal.uod.ac/index.php/uodjournal/article/view/3282/1841,200,1,text/html,View of FIN SANDY CONCRETE REINFORCED WITH MACRO POLYPROPYLENE FIBER FOR RURAL AND DESERT HOUSING
https://journal.uod.ac/index.php/uodjournal/article/view/3283,200,1,text/html,"STUDYING STEEL-RECYCLED AGGREGATE CONCRETE BOND–SLIP BEHAVIOR USING DIGITAL IMAGE CORRELATION 
							| Journal of Duhok University"
https://journal.uod.ac/index.php/uodjournal/article/view/3283/1836,200,1,text/html,View of STUDYING STEEL-RECYCLED AGGREGATE CONCRETE BOND–SLIP BEHAVIOR USING DIGITAL IMAGE CORRELATION
https://journal.uod.ac/index.php/uodjournal/article/view/3284,200,1,text/html,"EVALUATING PERFORMANCE IN RESIDENTIAL COMPLEX PROJECT
							| Journal of Duhok University"
https://journal.uod.ac/index.php/uodjournal/article/view/3284/1842,200,1,text/html,View of EVALUATING PERFORMANCE IN RESIDENTIAL COMPLEX PROJECT
https://journal.uod.ac/index.php/uodjournal/article/view/3285,200,1,text/html,"AN ANALYTICAL STUDY OF THE DYNAMIC RESPONSES OF RC ELEVATED WATER TANKS IN SYRIA UNDER THE EFFECT OF THE FEBRUARY 2023 EARTHQUAKE
							| Journal of Duhok University"
https://journal.uod.ac/index.php/uodjournal/article/view/3285/1847,200,1,text/html,View of AN ANALYTICAL STUDY OF THE DYNAMIC RESPONSES OF RC ELEVATED WATER TANKS IN SYRIA UNDER THE EFFECT OF THE FEBRUARY 2023 EARTHQUAKE
https://journal.uod.ac/index.php/uodjournal/article/view/3286,200,1,text/html,"A CRITICAL REVIEW OF THE EFFECT OF INTERNAL CURING ON THE PROPERTIES OF ULTRAHIGH PERFORMANCE FIBER REINFORCED CONCRETE
							| Journal of Duhok University"
https://journal.uod.ac/index.php/uodjournal/article/view/3286/1846,200,1,text/html,View of A CRITICAL REVIEW OF THE EFFECT OF INTERNAL CURING ON THE PROPERTIES OF ULTRAHIGH PERFORMANCE FIBER REINFORCED CONCRETE
https://journal.uod.ac/index.php/uodjournal/article/view/3287,200,1,text/html,"COMPARISON BETWEEN LUMP SUM AND UNIT PRICE CONTRACTS IN CONSTRUCTION OF RESIDENTIAL PROJECTS IN KURDISTAN REGION OF IRAQ - CASE STUDY 
							| Journal of Duhok University"
https://journal.uod.ac/index.php/uodjournal/article/view/3287/1849,200,1,text/html,View of COMPARISON BETWEEN LUMP SUM AND UNIT PRICE CONTRACTS IN CONSTRUCTION OF RESIDENTIAL PROJECTS IN KURDISTAN REGION OF IRAQ - CASE STUDY
https://journal.uod.ac/index.php/uodjournal/article/view/3288,200,1,text/html,"BIM TECHNOLOGY STRATEGIES IN DESIGNING  SUSTAINABLE CITIES 
							| Journal of Duhok University"
https://journal.uod.ac/index.php/uodjournal/article/view/3288/1848,200,1,text/html,View of BIM TECHNOLOGY STRATEGIES IN DESIGNING  SUSTAINABLE CITIES
https://journal.uod.ac/index.php/uodjournal/article/view/3289,200,1,text/html,"THE WATER SAVING, INCREASING WATER USE EFFICIENCY AND WATER PRODUCTIVITY OF MELON BY WATER RETENTION TECHNIQUE 
							| Journal of Duhok University"
https://journal.uod.ac/index.php/uodjournal/article/view/3289/1850,200,1,text/html,"View of THE WATER SAVING, INCREASING WATER USE EFFICIENCY AND WATER PRODUCTIVITY OF MELON BY WATER RETENTION TECHNIQUE"
https://journal.uod.ac/index.php/uodjournal/article/view/329,200,1,text/html,"IMPACTS OF ELEVATED OZONE CONCENTRATION ON SOME PHYSIOLOGICAL AND MORPHOLOGICAL CHARACTERISTICS  OF TWO WHEAT PLANT VARIETIES
							| Journal of Duhok University"
https://journal.uod.ac/index.php/uodjournal/article/view/329/211,200,1,text/html,View of IMPACTS OF ELEVATED OZONE CONCENTRATION ON SOME PHYSIOLOGICAL AND MORPHOLOGICAL CHARACTERISTICS  OF TWO WHEAT PLANT VARIETIES
https://journal.uod.ac/index.php/uodjournal/article/view/3290,200,1,text/html,"POPULATION GROWTH IN ERBIL GOVERNORATE AND WATER CONSUMPTION. A CASE STUDY
							| Journal of Duhok University"
https://journal.uod.ac/index.php/uodjournal/article/view/3290/1851,200,1,text/html,View of POPULATION GROWTH IN ERBIL GOVERNORATE AND WATER CONSUMPTION. A CASE STUDY
https://journal.uod.ac/index.php/uodjournal/article/view/3291,200,1,text/html,"GEOLOGICAL AND GEOTECHNICAL INVESTIGATIONS OF GALI ZAKHO TUNNEL, DUHOK, KURDISTAN REGION – IRAQ
							| Journal of Duhok University"
https://journal.uod.ac/index.php/uodjournal/article/view/3291/1838,200,1,text/html,"View of GEOLOGICAL AND GEOTECHNICAL INVESTIGATIONS OF GALI ZAKHO TUNNEL, DUHOK, KURDISTAN REGION – IRAQ"
https://journal.uod.ac/index.php/uodjournal/article/view/3292,200,1,text/html,"STRENGTH CHARACTERISTICS OF GEOPOLYMER CONCRETE INCORPORATING POLYPROPYLENE FIBRE UNDER FIRE CONDITION
							| Journal of Duhok University"
https://journal.uod.ac/index.php/uodjournal/article/view/3292/1852,200,1,text/html,View of STRENGTH CHARACTERISTICS OF GEOPOLYMER CONCRETE INCORPORATING POLYPROPYLENE FIBRE UNDER FIRE CONDITION
https://journal.uod.ac/index.php/uodjournal/article/view/3293,200,1,text/html,"ENERGY-EFFICIENT BUILDING USING MANTOSIVA MATERIAL
							| Journal of Duhok University"
https://journal.uod.ac/index.php/uodjournal/article/view/3293/1853,200,1,text/html,View of ENERGY-EFFICIENT BUILDING USING MANTOSIVA MATERIAL
https://journal.uod.ac/index.php/uodjournal/article/view/3294,200,1,text/html,"CRACKS IN CONCRETE STRUCTURES CAUSES AND TREATMENTS: A REVIEW
							| Journal of Duhok University"
https://journal.uod.ac/index.php/uodjournal/article/view/3294/1854,200,1,text/html,View of CRACKS IN CONCRETE STRUCTURES CAUSES AND TREATMENTS: A REVIEW
https://journal.uod.ac/index.php/uodjournal/article/view/3295,200,1,text/html,"PREDICTION OF BOD INDEX IN WASTEWATER TREATMENT PLANT USING GENETIC ALGORITHMS AND NEURAL NETWORKS
							| Journal of Duhok University"
https://journal.uod.ac/index.php/uodjournal/article/view/3295/1855,200,1,text/html,View of PREDICTION OF BOD INDEX IN WASTEWATER TREATMENT PLANT USING GENETIC ALGORITHMS AND NEURAL NETWORKS
https://journal.uod.ac/index.php/uodjournal/article/view/3296,200,1,text/html,"DIFFERENT MINERAL ADMIXTURES IN ROLLER COMPACTED CONCRETE
							| Journal of Duhok University"
https://journal.uod.ac/index.php/uodjournal/article/view/3296/1856,200,1,text/html,View of DIFFERENT MINERAL ADMIXTURES IN ROLLER COMPACTED CONCRETE
https://journal.uod.ac/index.php/uodjournal/article/view/3297,200,1,text/html,"UTILIZING GLASS POWDER AND LIMESTONE DUST AS AN ALTERNATIVE TO PORTLAND CEMENT FOR STABILIZATION OF CLAYEY SOILS
							| Journal of Duhok University"
https://journal.uod.ac/index.php/uodjournal/article/view/3297/1857,200,1,text/html,View of UTILIZING GLASS POWDER AND LIMESTONE DUST AS AN ALTERNATIVE TO PORTLAND CEMENT FOR STABILIZATION OF CLAYEY SOILS
https://journal.uod.ac/index.php/uodjournal/article/view/3298,200,1,text/html,"A DATA-DRIVEN APPROACH TO SUPPLIER SELECTION IN INDUSTRIAL CONSTRUCTION PROJECTS
							| Journal of Duhok University"
https://journal.uod.ac/index.php/uodjournal/article/view/3298/1858,200,1,text/html,View of A DATA-DRIVEN APPROACH TO SUPPLIER SELECTION IN INDUSTRIAL CONSTRUCTION PROJECTS
https://journal.uod.ac/index.php/uodjournal/article/view/3299,200,1,text/html,"EFFECT OF POPULATION GROWTH ON THE WATER DUTY OF THE IRRIGATED LANDS WITHIN A PART OF THE CENTRAL DISTRICT OF KERBALA CITY: ALIHNEIDIYAH RIVER AS STUDY CASE
							| Journal of Duhok University"
https://journal.uod.ac/index.php/uodjournal/article/view/3299/1859,200,1,text/html,View of EFFECT OF POPULATION GROWTH ON THE WATER DUTY OF THE IRRIGATED LANDS WITHIN A PART OF THE CENTRAL DISTRICT OF KERBALA CITY: ALIHNEIDIYAH RIVER AS STUDY CASE
https://journal.uod.ac/index.php/uodjournal/article/view/33,200,1,text/html,"ASSESSMENT OF SELECTED PHYSICO-CHEMICAL PARAMETERS OF GROUND WATER IN DIRECT CONTACT WITH SEPTIC TANKS: EXPERIMENTAL MODELING
							| Journal of Duhok University"
https://journal.uod.ac/index.php/uodjournal/article/view/33/22,200,1,text/html,View of ASSESSMENT OF SELECTED PHYSICO-CHEMICAL PARAMETERS OF GROUND WATER IN DIRECT CONTACT WITH SEPTIC TANKS: EXPERIMENTAL MODELING
https://journal.uod.ac/index.php/uodjournal/article/view/330,200,1,text/html,"PLANNING STUDY FOR THE REALITY OF SCHOOL GARDENS DESIGN IN DUHOK CITY  (HIGH SCHOOLS AS A CASE STUDY)
							| Journal of Duhok University"
https://journal.uod.ac/index.php/uodjournal/article/view/330/208,200,1,text/html,View of PLANNING STUDY FOR THE REALITY OF SCHOOL GARDENS DESIGN IN DUHOK CITY  (HIGH SCHOOLS AS A CASE STUDY)
https://journal.uod.ac/index.php/uodjournal/article/view/3300,200,1,text/html,"INVESTIGATIONS OF BURIED STRUCTURE ENHANCED BY GEOSYNTHETIC PRODUCTS: A REVIEW
							| Journal of Duhok University"
https://journal.uod.ac/index.php/uodjournal/article/view/3300/1860,200,1,text/html,View of INVESTIGATIONS OF BURIED STRUCTURE ENHANCED BY GEOSYNTHETIC PRODUCTS: A REVIEW
https://journal.uod.ac/index.php/uodjournal/article/view/3302,200,1,text/html,"ASSESSMENT SOME OF THE GEOTECHNICAL PROPERTIES OF MUNICIPAL SOLID WASTE AT SORAN WASTE DUMPING SITE, KURDISTAN REGION OF IRAQ
							| Journal of Duhok University"
https://journal.uod.ac/index.php/uodjournal/article/view/3302/1861,200,1,text/html,"View of ASSESSMENT SOME OF THE GEOTECHNICAL PROPERTIES OF MUNICIPAL SOLID WASTE AT SORAN WASTE DUMPING SITE, KURDISTAN REGION OF IRAQ"
https://journal.uod.ac/index.php/uodjournal/article/view/3303,200,1,text/html,"GREEN CONCRETE ROAD DESIGN USING  FURNACE SLAG AND FLY ASH
							| Journal of Duhok University"
https://journal.uod.ac/index.php/uodjournal/article/view/3303/1862,200,1,text/html,View of GREEN CONCRETE ROAD DESIGN USING  FURNACE SLAG AND FLY ASH
https://journal.uod.ac/index.php/uodjournal/article/view/3305,200,1,text/html,"SOME OF RECOMMENDATIONS AND LEARNED LESSONS FROM BUILDINGS’ PERFORMANCE DURING THE RECENT TURKEY-SYRIA EARTHQUAKE
							| Journal of Duhok University"
https://journal.uod.ac/index.php/uodjournal/article/view/3305/1863,200,1,text/html,View of SOME OF RECOMMENDATIONS AND LEARNED LESSONS FROM BUILDINGS’ PERFORMANCE DURING THE RECENT TURKEY-SYRIA EARTHQUAKE
https://journal.uod.ac/index.php/uodjournal/article/view/3306,200,1,text/html,"PERFORMANCE OF SUSTAINABLE CONCRETE CONSTRUCTED WITH LOCALLY AVAILABLE AGGREGATES
							| Journal of Duhok University"
https://journal.uod.ac/index.php/uodjournal/article/view/3306/1864,200,1,text/html,View of PERFORMANCE OF SUSTAINABLE CONCRETE CONSTRUCTED WITH LOCALLY AVAILABLE AGGREGATES
https://journal.uod.ac/index.php/uodjournal/article/view/3307,200,1,text/html,"NAVIGATING THE FUTURE: UNDERSTANDING THE ESSENTIAL COMPONENTS FOR SUCCESSFUL SMART PARKING SOLUTIONS 
							| Journal of Duhok University"
https://journal.uod.ac/index.php/uodjournal/article/view/3307/1865,200,1,text/html,View of NAVIGATING THE FUTURE: UNDERSTANDING THE ESSENTIAL COMPONENTS FOR SUCCESSFUL SMART PARKING SOLUTIONS
https://journal.uod.ac/index.php/uodjournal/article/view/3308,200,1,text/html,"DAILY AND ANNUAL DAILY TREND ANALYSIS FOR GREATER ZAB RIVER FLOW AT DERALOK STATION
							| Journal of Duhok University"
https://journal.uod.ac/index.php/uodjournal/article/view/3308/1866,200,1,text/html,View of DAILY AND ANNUAL DAILY TREND ANALYSIS FOR GREATER ZAB RIVER FLOW AT DERALOK STATION
https://journal.uod.ac/index.php/uodjournal/article/view/3309,200,1,text/html,"STUDY THE EFFECT OF LONGITUDINAL TAPERED FINS AND PINNED FINS IN A VERTICAL DUCT ON COOLING SURFACE TEMPERATURE
							| Journal of Duhok University"
https://journal.uod.ac/index.php/uodjournal/article/view/3309/1867,200,1,text/html,View of STUDY THE EFFECT OF LONGITUDINAL TAPERED FINS AND PINNED FINS IN A VERTICAL DUCT ON COOLING SURFACE TEMPERATURE
https://journal.uod.ac/index.php/uodjournal/article/view/3310,200,1,text/html,"THE ROLE OF NOSTALGIA IN MEMORIAL ARCHITECTURE FORMATION Barzani National Memorial in Kurdistan Region as a case study
							| Journal of Duhok University"
https://journal.uod.ac/index.php/uodjournal/article/view/3310/1868,200,1,text/html,View of THE ROLE OF NOSTALGIA IN MEMORIAL ARCHITECTURE FORMATION Barzani National Memorial in Kurdistan Region as a case study
https://journal.uod.ac/index.php/uodjournal/article/view/3312,200,1,text/html,"THE POTENTIAL ROLE OF HOUSING UNIT DIVERSITY IN GATED COMMUNITIES IN SOCIAL COHESION
							| Journal of Duhok University"
https://journal.uod.ac/index.php/uodjournal/article/view/3312/1869,200,1,text/html,View of THE POTENTIAL ROLE OF HOUSING UNIT DIVERSITY IN GATED COMMUNITIES IN SOCIAL COHESION
https://journal.uod.ac/index.php/uodjournal/article/view/3313,200,1,text/html,"THE SPATIAL CONFIGURATION OF TRADITIONAL URBAN CORE OF ZAKHO CITY
							| Journal of Duhok University"
https://journal.uod.ac/index.php/uodjournal/article/view/3313/1870,200,1,text/html,View of THE SPATIAL CONFIGURATION OF TRADITIONAL URBAN CORE OF ZAKHO CITY
https://journal.uod.ac/index.php/uodjournal/article/view/3314,200,1,text/html,"THE ROLE OF RULES OF COMPOSITION IN ENHANCING ARCHITECTURAL VISUAL LITERACY (RATE OF ARCHITECTURAL VISUAL LITERACY IN ERBIL)
							| Journal of Duhok University"
https://journal.uod.ac/index.php/uodjournal/article/view/3314/1871,200,1,text/html,View of THE ROLE OF RULES OF COMPOSITION IN ENHANCING ARCHITECTURAL VISUAL LITERACY (RATE OF ARCHITECTURAL VISUAL LITERACY IN ERBIL)
https://journal.uod.ac/index.php/uodjournal/article/view/3315,200,1,text/html,"A DECISION SUPPORT SYSTEM BASED ON OPTIMIZATION METHODS FOR OPTIMIZING DUHOK UNIVERSITY TRAFFIC PROBLEM
							| Journal of Duhok University"
https://journal.uod.ac/index.php/uodjournal/article/view/3315/1872,200,1,text/html,View of A DECISION SUPPORT SYSTEM BASED ON OPTIMIZATION METHODS FOR OPTIMIZING DUHOK UNIVERSITY TRAFFIC PROBLEM
https://journal.uod.ac/index.php/uodjournal/article/view/3316,200,1,text/html,"COMPARATIVE ANALYSIS OF ENCAPSULATION IN JAVA AND PYTHON: SYNTAX AND IMPLEMENTATION DIFFERENCES
							| Journal of Duhok University"
https://journal.uod.ac/index.php/uodjournal/article/view/3316/1873,200,1,text/html,View of COMPARATIVE ANALYSIS OF ENCAPSULATION IN JAVA AND PYTHON: SYNTAX AND IMPLEMENTATION DIFFERENCES
https://journal.uod.ac/index.php/uodjournal/article/view/3319,200,1,text/html,"HYBRID METAHEURISTIC ALGORITHMS MPPT UNDER PARTIAL SHADING CONDITION
							| Journal of Duhok University"
https://journal.uod.ac/index.php/uodjournal/article/view/3319/1874,200,1,text/html,View of HYBRID METAHEURISTIC ALGORITHMS MPPT UNDER PARTIAL SHADING CONDITION
https://journal.uod.ac/index.php/uodjournal/article/view/332,200,1,text/html,"PHYSICOCHEMICAL QUALITY EVALUATION OF SOME BRANDS OF BOTTLED WATER IN KURDISTAN REGION, IRAQ: COMPARISON OF ANALYTICAL RESULTS WITH LABELS AND STANDARDS
							| Journal of Duhok University"
https://journal.uod.ac/index.php/uodjournal/article/view/332/283,200,1,text/html,"View of PHYSICOCHEMICAL QUALITY EVALUATION OF SOME BRANDS OF BOTTLED WATER IN KURDISTAN REGION, IRAQ: COMPARISON OF ANALYTICAL RESULTS WITH LABELS AND STANDARDS"
https://journal.uod.ac/index.php/uodjournal/article/view/3320,200,1,text/html,"HIGH PERFORMANCE OF CODING AND DECODING PROCESS FOR DATA COMPRESSION USING VARIABLE IN LENGTH CODING
							| Journal of Duhok University"
https://journal.uod.ac/index.php/uodjournal/article/view/3320/1875,200,1,text/html,View of HIGH PERFORMANCE OF CODING AND DECODING PROCESS FOR DATA COMPRESSION USING VARIABLE IN LENGTH CODING
https://journal.uod.ac/index.php/uodjournal/article/view/3321,200,1,text/html,"EFFECTIVE DELEGATION AND LEADERSHIP IN SOFTWARE MANAGEMENT
							| Journal of Duhok University"
https://journal.uod.ac/index.php/uodjournal/article/view/3321/1876,200,1,text/html,View of EFFECTIVE DELEGATION AND LEADERSHIP IN SOFTWARE MANAGEMENT
https://journal.uod.ac/index.php/uodjournal/article/view/3322,200,1,text/html,"SINGLE-THREADING BASED DISTRIBUTED-MULTIPROCESSOR-MACHINES AFFECTING BY DISTRIBUTED-PARALLEL-COMPUTING TECHNOLOGY
							| Journal of Duhok University"
https://journal.uod.ac/index.php/uodjournal/article/view/3322/1877,200,1,text/html,View of SINGLE-THREADING BASED DISTRIBUTED-MULTIPROCESSOR-MACHINES AFFECTING BY DISTRIBUTED-PARALLEL-COMPUTING TECHNOLOGY
https://journal.uod.ac/index.php/uodjournal/article/view/3323,200,1,text/html,"AN EFFICIENT DYNAMIC RESOURCE SHARING FOR A MULTI-VENDOR WIRELESS NETWORK VIRTUALIZATION
							| Journal of Duhok University"
https://journal.uod.ac/index.php/uodjournal/article/view/3323/1878,200,1,text/html,View of AN EFFICIENT DYNAMIC RESOURCE SHARING FOR A MULTI-VENDOR WIRELESS NETWORK VIRTUALIZATION
https://journal.uod.ac/index.php/uodjournal/article/view/3324,200,1,text/html,"DESIGN AND ANALYASIS A BROADBAND PRINTED-DIPOLE ANTENNA FOR 4G/5G MOBILE SMARTPHONE
							| Journal of Duhok University"
